wmo_index,file_name,url
727453,USA_MN_Park.Rapids.Muni.AP-Konshok.Field.727453_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//MN_Minnesota/USA_MN_Park.Rapids.Muni.AP-Konshok.Field.727453_TMY3.zip
727505,USA_MN_Fosston.Muni.AP.727505_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//MN_Minnesota/USA_MN_Fosston.Muni.AP.727505_TMY3.zip
724459,USA_MO_Kaiser-Osage.Beach-Fine.Meml.AP.724459_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//MO_Missouri/USA_MO_Kaiser-Osage.Beach-Fine.Meml.AP.724459_TMY3.zip
723290,USA_MO_Cape.Girardeau.Rgnl.AP.723290_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//MO_Missouri/USA_MO_Cape.Girardeau.Rgnl.AP.723290_TMY3.zip
724463,USA_MO_Kansas.City-Wheeler.Downtown.AP.724463_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//MO_Missouri/USA_MO_Kansas.City-Wheeler.Downtown.AP.724463_TMY3.zip
724460,USA_MO_Kansas.City.Intl.AP.724460_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//MO_Missouri/USA_MO_Kansas.City.Intl.AP.724460_TMY3.zip
724340,USA_MO_St.Louis-Lambert.Intl.AP.724340_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//MO_Missouri/USA_MO_St.Louis-Lambert.Intl.AP.724340_TMY3.zip
724450,USA_MO_Columbia.Rgnl.AP.724450_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//MO_Missouri/USA_MO_Columbia.Rgnl.AP.724450_TMY3.zip
724345,USA_MO_St.Louis-Spirit.of.St.Louis.AP.724345_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//MO_Missouri/USA_MO_St.Louis-Spirit.of.St.Louis.AP.724345_TMY3.zip
724454,USA_MO_Farmington.Rgnl.AP.724454_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//MO_Missouri/USA_MO_Farmington.Rgnl.AP.724454_TMY3.zip
724457,USA_MO_Fort.Leonard.Wood-Waynesville-St.Robert.Rgnl.AP-Forney.Field.724457_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//MO_Missouri/USA_MO_Fort.Leonard.Wood-Waynesville-St.Robert.Rgnl.AP-Forney.Field.724457_TMY3.zip
724467,USA_MO_Whiteman.AFB.724467_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//MO_Missouri/USA_MO_Whiteman.AFB.724467_TMY3.zip
724458,USA_MO_Jefferson.City.Meml.AP.724458_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//MO_Missouri/USA_MO_Jefferson.City.Meml.AP.724458_TMY3.zip
723495,USA_MO_Joplin.Rgnl.AP.723495_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//MO_Missouri/USA_MO_Joplin.Rgnl.AP.723495_TMY3.zip
747580,USA_MS_Greenwood-Leflore.AP.747580_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//MS_Mississippi/USA_MS_Greenwood-Leflore.AP.747580_TMY3.zip
747686,USA_MS_Biloxi-Keesler.AFB.747686_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//MS_Mississippi/USA_MS_Biloxi-Keesler.AFB.747686_TMY3.zip
722357,USA_MS_Natchez-Adams.County.AP-Hardy-Anders.Field.722357_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//MS_Mississippi/USA_MS_Natchez-Adams.County.AP-Hardy-Anders.Field.722357_TMY3.zip
722348,USA_MS_Hattiesburg-Laurel.Rgnl.AP.722348_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//MS_Mississippi/USA_MS_Hattiesburg-Laurel.Rgnl.AP.722348_TMY3.zip
723307,USA_MS_Columbus-Golden.Triangle.Rgnl.AP.723307_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//MS_Mississippi/USA_MS_Columbus-Golden.Triangle.Rgnl.AP.723307_TMY3.zip
723306,USA_MS_Columbus.AFB.723306_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//MS_Mississippi/USA_MS_Columbus.AFB.723306_TMY3.zip
722358,USA_MS_McComb-Pike.County.AP-Lewis.Field.722358_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//MS_Mississippi/USA_MS_McComb-Pike.County.AP-Lewis.Field.722358_TMY3.zip
723320,USA_MS_Tupelo.Rgnl.AP.723320_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//MS_Mississippi/USA_MS_Tupelo.Rgnl.AP.723320_TMY3.zip
722356,USA_MS_Greenville.Mid-Delta.AP.722356_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//MS_Mississippi/USA_MS_Greenville.Mid-Delta.AP.722356_TMY3.zip
722340,USA_MS_Meridian.Rgnl.AP-Key.Field.722340_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//MS_Mississippi/USA_MS_Meridian.Rgnl.AP-Key.Field.722340_TMY3.zip
727680,USA_MT_Glasgow.Intl.AP.727680_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//MT_Montana/USA_MT_Glasgow.Intl.AP.727680_TMY3.zip
726676,USA_MT_Glendive-Dawson.Community.AP.726676_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//MT_Montana/USA_MT_Glendive-Dawson.Community.AP.726676_TMY3.zip
726770,USA_MT_Billings.Logan.Intl.AP.726770_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//MT_Montana/USA_MT_Billings.Logan.Intl.AP.726770_TMY3.zip
742300,USA_MT_Miles.City.AP-Wiley.Field.742300_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//MT_Montana/USA_MT_Miles.City.AP-Wiley.Field.742300_TMY3.zip
727750,USA_MT_Great.Falls.Intl.AP.727750_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//MT_Montana/USA_MT_Great.Falls.Intl.AP.727750_TMY3.zip
726797,USA_MT_Bozeman.Yellowstone.Intl.AP.726797_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//MT_Montana/USA_MT_Bozeman.Yellowstone.Intl.AP.726797_TMY3.zip
727740,USA_MT_Butte-Mooney.AP.727740_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//MT_Montana/USA_MT_Butte-Mooney.AP.727740_TMY3.zip
727687,USA_MT_Sidney-Richland.Rgnl.AP.727687_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//MT_Montana/USA_MT_Sidney-Richland.Rgnl.AP.727687_TMY3.zip
727690,USA_MT_Cut.Bank.Intl.AP.727690_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//MT_Montana/USA_MT_Cut.Bank.Intl.AP.727690_TMY3.zip
727790,USA_MT_Kalispell-Glacier.Park.Intl.AP.727790_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//MT_Montana/USA_MT_Kalispell-Glacier.Park.Intl.AP.727790_TMY3.zip
726776,USA_MT_Lewistown.Muni.AP.726776_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//MT_Montana/USA_MT_Lewistown.Muni.AP.726776_TMY3.zip
727686,USA_MT_Wolf.Point.Intl.AP-Fort.Peck.SURFRAD.727686_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//MT_Montana/USA_MT_Wolf.Point.Intl.AP-Fort.Peck.SURFRAD.727686_TMY3.zip
723095,USA_NC_New.Bern-Coastal.Carolina.Rgnl.AP.723095_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NC_North_Carolina/USA_NC_New.Bern-Coastal.Carolina.Rgnl.AP.723095_TMY3.zip
723066,USA_NC_Goldsboro-Seymour.Johnson.AFB.723066_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NC_North_Carolina/USA_NC_Goldsboro-Seymour.Johnson.AFB.723066_TMY3.zip
723150,USA_NC_Asheville.Rgnl.AP.723150_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NC_North_Carolina/USA_NC_Asheville.Rgnl.AP.723150_TMY3.zip
723065,USA_NC_Pitt-Greenville.AP.723065_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NC_North_Carolina/USA_NC_Pitt-Greenville.AP.723065_TMY3.zip
723060,USA_NC_Raleigh-Durham.Intl.AP.723060_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NC_North_Carolina/USA_NC_Raleigh-Durham.Intl.AP.723060_TMY3.zip
723090,USA_NC_Havelock-MCAS.Cherry.Point.723090_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NC_North_Carolina/USA_NC_Havelock-MCAS.Cherry.Point.723090_TMY3.zip
723010,USA_NC_Hickory.Rgnl.AP.723010_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NC_North_Carolina/USA_NC_Hickory.Rgnl.AP.723010_TMY3.zip
723068,USA_NC_Rocky.Mount-Wilson.Rgnl.AP.723068_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NC_North_Carolina/USA_NC_Rocky.Mount-Wilson.Rgnl.AP.723068_TMY3.zip
723040,USA_NC_Cape.Hatteras.Natl.Seashore-Mitchell.AP.723040_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NC_North_Carolina/USA_NC_Cape.Hatteras.Natl.Seashore-Mitchell.AP.723040_TMY3.zip
723096,USA_NC_Jacksonville-MCAS.New.River-McCutcheon.Field.723096_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NC_North_Carolina/USA_NC_Jacksonville-MCAS.New.River-McCutcheon.Field.723096_TMY3.zip
723140,USA_NC_Charlotte.Douglas.Intl.AP.723140_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NC_North_Carolina/USA_NC_Charlotte.Douglas.Intl.AP.723140_TMY3.zip
723067,USA_NC_Kinston.Rgnl.Jetport-Stallings.Field.723067_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NC_North_Carolina/USA_NC_Kinston.Rgnl.Jetport-Stallings.Field.723067_TMY3.zip
723143,USA_NC_Southern.Pines-Moore.County.AP.723143_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NC_North_Carolina/USA_NC_Southern.Pines-Moore.County.AP.723143_TMY3.zip
723070,USA_NC_Elizabeth.City.Rgnl.AP-CGAS.Elizabeth.City.723070_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NC_North_Carolina/USA_NC_Elizabeth.City.Rgnl.AP-CGAS.Elizabeth.City.723070_TMY3.zip
723046,USA_NC_Manteo-Dare.County.Rgnl.AP.723046_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NC_North_Carolina/USA_NC_Manteo-Dare.County.Rgnl.AP.723046_TMY3.zip
723030,USA_NC_Fayetteville-Fort.Bragg-Pope.Field.723030_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NC_North_Carolina/USA_NC_Fayetteville-Fort.Bragg-Pope.Field.723030_TMY3.zip
746930,USA_NC_Fayetteville-Fort.Bragg-Simmons.AAF.746930_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NC_North_Carolina/USA_NC_Fayetteville-Fort.Bragg-Simmons.AAF.746930_TMY3.zip
723013,USA_NC_Wilmington.Intl.AP.723013_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NC_North_Carolina/USA_NC_Wilmington.Intl.AP.723013_TMY3.zip
723035,USA_NC_Fayetteville.Rgnl.AP-Grannis.Field.723035_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NC_North_Carolina/USA_NC_Fayetteville.Rgnl.AP-Grannis.Field.723035_TMY3.zip
727640,USA_ND_Bismarck.Muni.AP.727640_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//ND_North_Dakota/USA_ND_Bismarck.Muni.AP.727640_TMY3.zip
727575,USA_ND_Grand.Forks.AFB.727575_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//ND_North_Dakota/USA_ND_Grand.Forks.AFB.727575_TMY3.zip
727570,USA_ND_Grand.Forks.Intl.AP.727570_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//ND_North_Dakota/USA_ND_Grand.Forks.Intl.AP.727570_TMY3.zip
727535,USA_ND_Jamestown.Rgnl.AP.727535_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//ND_North_Dakota/USA_ND_Jamestown.Rgnl.AP.727535_TMY3.zip
727573,USA_ND_Devils.Lake.Rgnl.AP.727573_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//ND_North_Dakota/USA_ND_Devils.Lake.Rgnl.AP.727573_TMY3.zip
727630,USA_ND_Dickinson.Roosevelt.Rgnl.AP.727630_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//ND_North_Dakota/USA_ND_Dickinson.Roosevelt.Rgnl.AP.727630_TMY3.zip
727530,USA_ND_Fargo-Hector.Intl.AP.727530_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//ND_North_Dakota/USA_ND_Fargo-Hector.Intl.AP.727530_TMY3.zip
725556,USA_NE_Ainsworth.Rgnl.AP.725556_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NE_Nebraska/USA_NE_Ainsworth.Rgnl.AP.725556_TMY3.zip
725525,USA_NE_Hastings.Muni.AP.725525_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NE_Nebraska/USA_NE_Hastings.Muni.AP.725525_TMY3.zip
725500,USA_NE_Omaha-Eppley.Airfield-Millard.AP.725500_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NE_Nebraska/USA_NE_Omaha-Eppley.Airfield-Millard.AP.725500_TMY3.zip
725635,USA_NE_Alliance.Muni.AP.725635_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NE_Nebraska/USA_NE_Alliance.Muni.AP.725635_TMY3.zip
725530,USA_NE_Omaha.North.WSFO.AP.725530_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NE_Nebraska/USA_NE_Omaha.North.WSFO.AP.725530_TMY3.zip
725628,USA_NE_Holdrege-Brewster.Field.AP.725628_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NE_Nebraska/USA_NE_Holdrege-Brewster.Field.AP.725628_TMY3.zip
725515,USA_NE_Beatrice.Muni.AP.725515_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NE_Nebraska/USA_NE_Beatrice.Muni.AP.725515_TMY3.zip
725626,USA_NE_Imperial.Muni.AP.725626_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NE_Nebraska/USA_NE_Imperial.Muni.AP.725626_TMY3.zip
725540,USA_NE_Bellevue-Offutt.AFB.725540_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NE_Nebraska/USA_NE_Bellevue-Offutt.AFB.725540_TMY3.zip
725526,USA_NE_Kearney.Rgnl.AP.725526_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NE_Nebraska/USA_NE_Kearney.Rgnl.AP.725526_TMY3.zip
725660,USA_NE_Scottsbluff-Western.Nebraska.Rgnl.AP-Heilig.Field.725660_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NE_Nebraska/USA_NE_Scottsbluff-Western.Nebraska.Rgnl.AP-Heilig.Field.725660_TMY3.zip
725555,USA_NE_Broken.Bow.Muni.AP.725555_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NE_Nebraska/USA_NE_Broken.Bow.Muni.AP.725555_TMY3.zip
725610,USA_NE_Sidney.Muni.AP-Carr.Field.725610_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NE_Nebraska/USA_NE_Sidney.Muni.AP-Carr.Field.725610_TMY3.zip
725636,USA_NE_Chadron.Muni.AP.725636_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NE_Nebraska/USA_NE_Chadron.Muni.AP.725636_TMY3.zip
725527,USA_NE_Tekamah.Muni.AP.725527_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NE_Nebraska/USA_NE_Tekamah.Muni.AP.725527_TMY3.zip
725565,USA_NE_Columbus.Muni.AP.725565_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NE_Nebraska/USA_NE_Columbus.Muni.AP.725565_TMY3.zip
725670,USA_NE_Valentine-Miller.Field.AP.725670_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NE_Nebraska/USA_NE_Valentine-Miller.Field.AP.725670_TMY3.zip
725533,USA_NE_Falls.City-Brenner.Field.AP.725533_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NE_Nebraska/USA_NE_Falls.City-Brenner.Field.AP.725533_TMY3.zip
725560,USA_NE_Norfolk.Rgnl.AP-Stefan.Meml.Field.725560_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NE_Nebraska/USA_NE_Norfolk.Rgnl.AP-Stefan.Meml.Field.725560_TMY3.zip
725564,USA_NE_Fremont.Muni.AP.725564_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NE_Nebraska/USA_NE_Fremont.Muni.AP.725564_TMY3.zip
725620,USA_NE_North.Platte.Rgnl.AP-Bird.Field.725620_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NE_Nebraska/USA_NE_North.Platte.Rgnl.AP-Bird.Field.725620_TMY3.zip
725520,USA_NE_Grand.Island-Central.Nebraska.Rgnl.AP.725520_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NE_Nebraska/USA_NE_Grand.Island-Central.Nebraska.Rgnl.AP.725520_TMY3.zip
726160,USA_NH_Berlin.Rgnl.AP.726160_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NH_New_Hampshire/USA_NH_Berlin.Rgnl.AP.726160_TMY3.zip
726130,USA_NH_Mount.Washington.Observatory.726130_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NH_New_Hampshire/USA_NH_Mount.Washington.Observatory.726130_TMY3.zip
726155,USA_NH_Laconia.Muni.AP.726155_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NH_New_Hampshire/USA_NH_Laconia.Muni.AP.726155_TMY3.zip
726050,USA_NH_Concord.Muni.AP.726050_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NH_New_Hampshire/USA_NH_Concord.Muni.AP.726050_TMY3.zip
726055,USA_NH_Portsmouth.Intl.AP.726055_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NH_New_Hampshire/USA_NH_Portsmouth.Intl.AP.726055_TMY3.zip
743945,USA_NH_Manchester-Boston.Rgnl.AP.743945_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NH_New_Hampshire/USA_NH_Manchester-Boston.Rgnl.AP.743945_TMY3.zip
726165,USA_NH_Keene-Dillant-Hopkins.AP.726165_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NH_New_Hampshire/USA_NH_Keene-Dillant-Hopkins.AP.726165_TMY3.zip
724070,USA_NJ_Atlantic.City.Intl.AP.724070_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NJ_New_Jersey/USA_NJ_Atlantic.City.Intl.AP.724070_TMY3.zip
724096,USA_NJ_JB.McGuire-Dix-Lakehurst-McGuire.AFB.724096_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NJ_New_Jersey/USA_NJ_JB.McGuire-Dix-Lakehurst-McGuire.AFB.724096_TMY3.zip
725025,USA_NJ_Teterboro.AP.725025_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NJ_New_Jersey/USA_NJ_Teterboro.AP.725025_TMY3.zip
724084,USA_NJ_Belmar-Monmouth.Exec.AP.724084_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NJ_New_Jersey/USA_NJ_Belmar-Monmouth.Exec.AP.724084_TMY3.zip
724094,USA_NJ_Caldwell-Essex.County.AP.724094_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NJ_New_Jersey/USA_NJ_Caldwell-Essex.County.AP.724094_TMY3.zip
724075,USA_NJ_Millville.Muni.AP.724075_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NJ_New_Jersey/USA_NJ_Millville.Muni.AP.724075_TMY3.zip
745966,USA_NJ_Cape.May.AP.745966_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NJ_New_Jersey/USA_NJ_Cape.May.AP.745966_TMY3.zip
725020,USA_NJ_Newark.Liberty.Intl.AP.725020_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NJ_New_Jersey/USA_NJ_Newark.Liberty.Intl.AP.725020_TMY3.zip
747320,USA_NM_Alamogordo-Holloman.AFB.747320_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NM_New_Mexico/USA_NM_Alamogordo-Holloman.AFB.747320_TMY3.zip
722680,USA_NM_Roswell.Industrial.Air.Center.722680_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NM_New_Mexico/USA_NM_Roswell.Industrial.Air.Center.722680_TMY3.zip
723658,USA_NM_Farmington-Four.Corners.Rgnl.AP.723658_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NM_New_Mexico/USA_NM_Farmington-Four.Corners.Rgnl.AP.723658_TMY3.zip
722683,USA_NM_Ruidoso-Sierra.Blanca.Rgnl.AP.722683_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NM_New_Mexico/USA_NM_Ruidoso-Sierra.Blanca.Rgnl.AP.722683_TMY3.zip
723627,USA_NM_Gallup.Muni.AP.723627_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NM_New_Mexico/USA_NM_Gallup.Muni.AP.723627_TMY3.zip
723650,USA_NM_Albuquerque.Intl.Sunport.723650_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NM_New_Mexico/USA_NM_Albuquerque.Intl.Sunport.723650_TMY3.zip
722695,USA_NM_Las.Cruces.Intl.AP.722695_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NM_New_Mexico/USA_NM_Las.Cruces.Intl.AP.722695_TMY3.zip
723677,USA_NM_Las.Vegas.Muni.AP.723677_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NM_New_Mexico/USA_NM_Las.Vegas.Muni.AP.723677_TMY3.zip
722687,USA_NM_Carlsbad-Cavern.City.Air.Terminal.722687_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NM_New_Mexico/USA_NM_Carlsbad-Cavern.City.Air.Terminal.722687_TMY3.zip
723600,USA_NM_Clayton.Muni.Airpark.723600_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NM_New_Mexico/USA_NM_Clayton.Muni.Airpark.723600_TMY3.zip
722686,USA_NM_Clovis-Cannon.AFB.722686_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NM_New_Mexico/USA_NM_Clovis-Cannon.AFB.722686_TMY3.zip
722689,USA_NM_Clovis.Muni.AP.722689_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NM_New_Mexico/USA_NM_Clovis.Muni.AP.722689_TMY3.zip
722725,USA_NM_Deming.Muni.AP.722725_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NM_New_Mexico/USA_NM_Deming.Muni.AP.722725_TMY3.zip
724880,USA_NV_Reno-Tahoe.Intl.AP.724880_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//NV_Nevada/USA_NV_Reno-Tahoe.Intl.AP.724880_TMY3.zip
